2014-11-16 19:40:02 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 54
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: button_quote in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 59
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: text_shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 104
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 116
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: button_cancel in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 131
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 133
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: button_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 136
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: zone_id in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 210
2014-11-16 19:40:02 - PHP Notice:  Undefined variable: text_none in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 217
2014-11-16 19:40:08 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'oc_ tax_rate_id =91' at line 1<br />Error No: 1064<br />SELECT * FROM oc_tax_rate WHERE geo_zone_id =6AND oc_ tax_rate_id =91 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-16 19:40:08 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\product\delivery.php on line 32
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: rate in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\shipping.tpl on line 112
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: text_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 29
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: entry_country in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 32
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: countries in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:40:11 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: entry_zone in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 47
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 54
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: button_quote in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 59
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: text_shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 104
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 116
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: button_cancel in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 131
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 133
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: button_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 136
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: zone_id in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 210
2014-11-16 19:40:11 - PHP Notice:  Undefined variable: text_none in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 217
2014-11-16 19:40:18 - PHP Notice:  Error: You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'oc_ tax_rate_id =91' at line 1<br />Error No: 1064<br />SELECT * FROM oc_tax_rate WHERE geo_zone_id =6AND oc_ tax_rate_id =91 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-16 19:40:18 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\product\delivery.php on line 32
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: rate in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\shipping.tpl on line 112
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: text_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 29
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: entry_country in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 32
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: countries in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:41:13 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: entry_zone in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 47
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 54
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: button_quote in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 59
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: text_shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 104
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 116
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: button_cancel in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 131
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 133
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: button_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 136
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: zone_id in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 210
2014-11-16 19:41:13 - PHP Notice:  Undefined variable: text_none in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 217
2014-11-16 19:41:17 - PHP Notice:  Error: Unknown column 'oc_tax_rate_id' in 'where clause'<br />Error No: 1054<br />SELECT * FROM oc_tax_rate WHERE geo_zone_id =6 AND oc_tax_rate_id =91 in D:\server\OpenServer\domains\shop\system\library\db\mysqli.php on line 40
2014-11-16 19:41:17 - PHP Notice:  Trying to get property of non-object in D:\server\OpenServer\domains\shop\catalog\model\product\delivery.php on line 32
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: rate in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\shipping.tpl on line 112
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: text_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 29
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: entry_country in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 32
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: countries in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:43:09 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: entry_zone in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 47
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 54
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: button_quote in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 59
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: text_shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 104
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 116
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: button_cancel in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 131
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: shipping_method in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 133
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: button_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 136
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: zone_id in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 210
2014-11-16 19:43:09 - PHP Notice:  Undefined variable: text_none in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 217
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: rate in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\shipping.tpl on line 112
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: text_shipping in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 29
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: entry_country in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 32
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: countries in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:45:14 - PHP Warning:  Invalid argument supplied for foreach() in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 36
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: entry_zone in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 47
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: entry_postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 54
2014-11-16 19:45:14 - PHP Notice:  Undefined variable: postcode in D:\server\OpenServer\domains\shop\catalog\view\theme\default\template\product\product.tpl on line 56
